timestamp,symbole_actif,secteur,prix_ouverture,prix_haut,prix_bas,prix_cloture,volume,volatilite,rsi_14,macd,bollinger_sup,bollinger_moy,bollinger_inf,atr_14,obv,stochastique_k,stochastique_d,ema_9,ema_21,sharpe_ratio_30j,volatilite_historique_30j,tendance,sentiment_news,mouvement_24h
2024-05-05 00:00:00,XAU/USD,matiere_premiere,3677.34,3684.37,3676.15,3679.16,65204,0.224,27.2,-10.7126,3725.18,3699.37,3673.57,10.8707,25704776,6.76,3.51,3687.42,3698.35,8.53,22.913,neutre,neutre,-1.93
2024-05-05 01:00:00,AAPL,tech,182.89,183.3,182.58,183.26,171368,0.396,31.56,-0.4243,186.11,184.15,182.19,0.7394,12187504,25.55,20.24,183.41,183.86,2.818,26.714,haussière,neutre,-0.67
2024-05-05 01:00:00,AMD,tech,309.84,310.38,309.25,309.43,303034,0.363,45.41,-0.2482,315.96,310.98,306.01,2.7039,642513395,40.54,51.48,310.28,310.52,5.512,57.031,neutre,neutre,-0.02
2024-05-05 01:00:00,AMZN,tech,197.35,197.37,196.3,196.33,104505,0.542,30.5,-0.5866,200.56,198.05,195.55,1.0405,-101696876,13.09,31.51,197.14,197.76,6.544,30.818,baissière,négatif,-1.16
2024-05-05 01:00:00,BTC-USD,crypto,90272.33,90651.7,88969.65,89260.48,2385,1.863,65.44,985.5477,91657.04,87355.66,83054.29,1669.7638,52059,62.34,79.64,89254.94,88138.21,2.637,100.928,baissière,neutre,1.79
2024-05-05 01:00:00,ETH-USD,crypto,1301.16,1310.86,1283.96,1295.7,1351,2.068,72.07,22.4825,1338.22,1247.29,1156.37,27.655,-79440,67.0,77.46,1286.83,1262.45,3.193,106.153,baissière,négatif,4.83
2024-05-05 01:00:00,EUR/USD,forex,1.33149,1.33165,1.33027,1.33034,45347911,0.104,46.07,0.0002,1.33326,1.33145,1.32963,0.0011,12739247208,6.11,44.88,1.3317,1.33152,16.864,6.772,neutre,positif,0.15
2024-05-05 01:00:00,GBP/USD,forex,1.59861,1.5989,1.59761,1.59782,32435032,0.081,75.06,0.004,1.60389,1.59415,1.58442,0.0019,13696949670,84.3,91.81,1.59746,1.59385,-5.868,8.204,neutre,neutre,1.09
2024-05-05 01:00:00,GOOGL,tech,210.07,210.38,209.55,210.35,404306,0.396,37.02,0.3196,212.94,211.63,210.33,0.8784,369620259,23.51,14.28,211.22,211.14,3.282,28.258,neutre,neutre,0.7
2024-05-05 01:00:00,INTC,tech,56.27,56.43,56.12,56.38,439007,0.556,38.28,0.0233,57.78,56.97,56.17,0.4133,194446888,14.95,15.19,56.63,56.7,6.08,51.077,haussière,neutre,0.96
2024-05-05 01:00:00,JPM,finance,128.18,128.3,128.18,128.26,335854,0.092,44.87,-0.3746,129.68,128.74,127.8,0.3784,-502926478,20.05,19.49,128.46,128.79,-5.621,20.083,neutre,négatif,-1.11
2024-05-05 01:00:00,META,tech,399.26,400.17,397.48,399.75,284037,0.675,21.76,-1.1427,413.5,405.96,398.43,2.6378,-268561018,16.75,8.94,402.24,403.92,-3.99,37.535,neutre,neutre,0.3
2024-05-05 01:00:00,MSFT,tech,449.35,450.0,449.24,449.53,251315,0.169,51.27,0.7435,451.79,449.65,447.5,1.5203,-74541042,50.89,51.44,449.59,449.13,2.733,21.547,neutre,neutre,0.45
2024-05-05 01:00:00,NFLX,tech,900.37,901.89,899.28,901.02,331530,0.29,52.78,1.8523,913.25,902.09,890.92,5.7845,-429255677,9.96,24.44,902.29,901.09,6.128,42.303,neutre,positif,1.76
2024-05-05 01:00:00,NVDA,tech,119.69,120.49,119.51,120.32,157597,0.822,37.71,0.0233,123.23,121.1,118.98,1.1952,-657772745,22.57,12.18,120.32,120.51,4.421,64.89,haussière,positif,1.03
2024-05-05 01:00:00,QQQ,indice,383.47,383.87,383.13,383.7,584378,0.191,67.27,0.1293,384.12,382.29,380.46,0.8928,-99529867,95.77,93.19,382.99,382.68,-11.265,14.538,neutre,neutre,0.16
2024-05-05 01:00:00,SPY,indice,507.94,509.14,507.8,509.0,481408,0.264,82.23,2.1184,509.93,505.59,501.24,0.9851,-207781499,97.71,91.76,507.43,505.54,-6.004,13.408,haussière,positif,1.73
2024-05-05 01:00:00,USD/JPY,forex,192.998,193.06,192.837,192.849,40585845,0.116,52.42,0.1738,193.07,192.731,192.392,0.2065,11110785681,58.8,69.1,192.819,192.667,10.979,6.563,neutre,négatif,0.41
2024-05-05 01:00:00,V,finance,215.53,215.71,214.8,215.08,281664,0.42,21.07,-1.2824,220.8,217.85,214.91,0.6884,-202886928,6.78,6.74,216.45,217.71,-7.4,19.326,baissière,négatif,-2.56
2024-05-05 01:00:00,WTI,matiere_premiere,69.23,69.39,69.09,69.18,97444,0.442,73.32,0.4023,69.84,68.99,68.13,0.3028,-7295450,66.96,71.98,69.25,68.93,-1.551,29.785,neutre,négatif,1.76
2024-05-05 01:00:00,XAU/USD,matiere_premiere,3677.66,3686.17,3676.44,3685.81,87709,0.265,25.32,-10.3068,3725.38,3698.95,3672.52,10.7897,25792485,21.87,10.73,3687.09,3697.21,8.642,22.919,haussière,positif,-0.1
2024-05-05 02:00:00,AAPL,tech,183.27,183.47,182.77,182.79,317698,0.38,33.22,-0.4539,185.84,183.99,182.14,0.7364,11869806,8.02,15.65,183.29,183.76,2.809,26.717,baissière,négatif,-1.32
2024-05-05 02:00:00,AMD,tech,309.17,309.71,308.53,309.02,366853,0.383,52.57,-0.3356,315.43,310.7,305.97,2.5952,642146542,34.72,37.08,310.02,310.39,5.678,56.947,neutre,neutre,-0.79
2024-05-05 02:00:00,AMZN,tech,196.52,196.63,196.16,196.26,225842,0.237,37.12,-0.6285,200.24,197.85,195.46,0.9995,-101922718,11.05,20.52,196.96,197.62,6.503,30.819,neutre,neutre,-1.5
2024-05-05 02:00:00,BTC-USD,crypto,89348.03,89432.95,89133.24,89296.36,1014,0.335,64.4,946.1876,91768.77,87590.82,83412.87,1571.9032,53073,61.22,67.66,89263.22,88243.49,2.475,100.813,neutre,négatif,0.51
2024-05-05 02:00:00,ETH-USD,crypto,1296.74,1300.39,1282.64,1286.19,1422,1.369,67.27,21.3922,1336.73,1253.45,1170.17,26.948,-80862,57.52,65.8,1286.7,1264.61,2.962,106.096,baissière,négatif,4.15
2024-05-05 02:00:00,EUR/USD,forex,1.33048,1.33061,1.3293,1.33002,32437337,0.099,46.27,0.0,1.33332,1.3314,1.32948,0.0012,12706809871,18.22,22.48,1.33137,1.33139,16.491,6.721,neutre,positif,0.02
2024-05-05 02:00:00,GBP/USD,forex,1.59787,1.5998,1.5962,1.59934,33837108,0.225,75.85,0.0039,1.60412,1.59478,1.58544,0.002,13730786778,95.08,91.88,1.59784,1.59435,-5.72,8.211,neutre,positif,1.08
2024-05-05 02:00:00,GOOGL,tech,210.34,210.73,209.74,210.61,267699,0.468,44.83,0.2412,212.98,211.6,210.23,0.8859,369887958,31.27,19.84,211.1,211.1,3.379,28.258,neutre,neutre,0.45
2024-05-05 02:00:00,INTC,tech,56.44,56.68,56.1,56.31,238977,1.02,39.81,-0.0086,57.74,56.91,56.09,0.4249,194207911,11.77,10.55,56.56,56.67,6.185,51.039,baissière,neutre,0.15
2024-05-05 02:00:00,JPM,finance,126.39,126.52,125.88,125.9,295307,0.511,25.95,-0.5578,130.11,128.57,127.02,0.5212,-503221785,0.62,13.48,127.95,128.52,-6.506,21.059,baissière,neutre,-3.04
2024-05-05 02:00:00,META,tech,399.35,400.27,396.53,397.91,277709,0.937,23.45,-1.4609,413.72,405.45,397.19,2.7166,-268838727,9.91,11.54,401.37,403.37,-3.977,37.528,baissière,négatif,-1.71
2024-05-05 02:00:00,MSFT,tech,449.51,450.35,449.41,449.76,116483,0.208,57.87,0.7058,451.65,449.59,447.53,1.4784,-74424559,55.53,49.3,449.63,449.19,2.731,21.547,neutre,négatif,0.2
2024-05-05 02:00:00,NFLX,tech,900.88,904.74,898.61,899.82,220751,0.68,28.22,1.5235,913.03,902.33,891.63,5.8087,-429476428,8.55,16.64,901.8,900.97,6.191,42.287,neutre,neutre,0.91
2024-05-05 02:00:00,NVDA,tech,120.34,120.87,120.22,120.75,249639,0.543,46.16,0.0452,123.19,121.07,118.94,1.1565,-657523106,32.2,21.55,120.41,120.53,4.652,64.828,haussière,neutre,0.71
2024-05-05 02:00:00,QQQ,indice,383.75,383.8,383.04,383.56,491832,0.199,71.14,0.1768,384.27,382.35,380.44,0.8835,-100021699,92.07,94.46,383.1,382.76,-11.177,14.531,neutre,neutre,0.02
2024-05-05 02:00:00,SPY,indice,509.04,509.94,508.92,509.92,448961,0.2,91.86,2.1982,510.45,505.96,501.47,0.9875,-207332538,99.67,96.75,507.93,505.94,-5.745,13.42,haussière,négatif,1.63
2024-05-05 02:00:00,USD/JPY,forex,192.874,193.005,192.858,193.003,48222493,0.076,60.67,0.1784,193.087,192.76,192.433,0.2028,11159008174,88.19,75.87,192.855,192.697,11.012,6.565,neutre,neutre,0.47
2024-05-05 02:00:00,V,finance,215.1,215.33,214.56,214.57,189435,0.362,21.28,-1.3671,220.66,217.58,214.49,0.6948,-203076363,0.29,4.93,216.08,217.42,-7.923,19.244,baissière,négatif,-2.83
2024-05-05 02:00:00,WTI,matiere_premiere,69.2,69.22,69.03,69.12,108743,0.278,74.03,0.3674,69.82,69.02,68.23,0.2949,-7404193,58.3,66.14,69.22,68.94,-1.693,29.774,neutre,neutre,1.32
2024-05-05 02:00:00,XAU/USD,matiere_premiere,3685.78,3690.1,3682.13,3688.16,81546,0.216,27.26,-9.6842,3724.94,3698.18,3671.42,10.5882,25874031,27.19,18.61,3687.31,3696.39,8.611,22.916,neutre,négatif,-0.17
2024-05-05 03:00:00,AAPL,tech,182.78,183.54,182.38,183.29,271880,0.633,43.59,-0.4319,185.48,183.86,182.24,0.7664,12141686,31.67,21.75,183.29,183.72,2.929,26.733,haussière,positif,-1.24
2024-05-05 03:00:00,AMD,tech,309.1,309.29,308.18,309.2,342225,0.359,53.84,-0.3859,314.5,310.37,306.25,2.4892,642488767,37.3,37.52,309.86,310.28,5.655,56.945,neutre,neutre,-1.93
2024-05-05 03:00:00,AMZN,tech,195.99,196.1,195.95,196.06,400202,0.077,35.86,-0.6703,199.74,197.62,195.5,0.9503,-102322920,5.24,9.8,196.78,197.48,6.36,30.81,neutre,négatif,-1.94
2024-05-05 03:00:00,BTC-USD,crypto,89191.82,89989.69,89055.35,89789.2,1323,1.048,63.69,943.8825,91969.62,87806.8,83643.98,1526.3624,54396,62.36,61.97,89368.42,88384.01,2.624,100.798,haussière,neutre,3.71
2024-05-05 03:00:00,ETH-USD,crypto,1287.39,1299.24,1285.25,1295.5,1972,1.087,65.81,21.0364,1338.4,1258.71,1179.02,26.0224,-78890,60.09,61.54,1288.46,1267.42,3.211,106.0,haussière,neutre,6.02
2024-05-05 03:00:00,EUR/USD,forex,1.33014,1.33163,1.32943,1.33115,39438449,0.165,51.23,-0.0,1.3333,1.33143,1.32957,0.0012,12746248320,46.71,23.68,1.33132,1.33136,16.923,6.706,neutre,positif,0.07
2024-05-05 03:00:00,GBP/USD,forex,1.59959,1.59976,1.59836,1.59973,37217909,0.087,72.74,0.0039,1.60421,1.59543,1.58666,0.002,13768004687,99.15,92.84,1.59822,1.59484,-5.555,8.207,neutre,neutre,1.05
2024-05-05 03:00:00,GOOGL,tech,210.69,211.27,210.58,211.03,228847,0.33,48.36,0.2106,212.97,211.57,210.18,0.8723,370116805,43.7,32.83,211.08,211.09,3.514,28.262,haussière,neutre,0.27
2024-05-05 03:00:00,INTC,tech,56.25,56.43,56.08,56.36,153072,0.627,40.55,-0.0295,57.66,56.86,56.05,0.4198,194360983,15.86,14.19,56.52,56.64,6.235,51.037,haussière,neutre,-0.59
2024-05-05 03:00:00,JPM,finance,125.88,126.0,125.34,125.67,274434,0.526,21.45,-0.7136,130.28,128.36,126.45,0.5313,-503496219,7.95,9.54,127.49,128.26,-6.745,21.051,baissière,neutre,-2.93
2024-05-05 03:00:00,META,tech,398.33,400.59,398.33,399.84,259983,0.568,32.64,-1.5395,413.03,404.88,396.73,2.7139,-268578744,23.79,16.82,401.06,403.05,-3.807,37.569,haussière,positif,-2.14
2024-05-05 03:00:00,MSFT,tech,449.58,450.24,449.05,449.87,333687,0.265,62.88,0.677,451.43,449.52,447.61,1.4579,-74090872,51.48,52.63,449.68,449.25,2.774,21.546,neutre,neutre,0.1
2024-05-05 03:00:00,NFLX,tech,900.84,905.55,899.48,904.56,538078,0.673,46.27,1.6265,913.22,902.65,892.08,5.8268,-428938350,42.87,20.46,902.35,901.3,6.326,42.322,haussière,négatif,1.39
2024-05-05 03:00:00,NVDA,tech,121.0,121.82,120.97,121.65,470376,0.701,53.89,0.1336,123.19,121.07,118.94,1.1504,-657052730,52.21,35.66,120.65,120.64,4.84,64.866,haussière,neutre,0.79
2024-05-05 03:00:00,QQQ,indice,383.6,384.52,383.56,384.4,601457,0.249,72.09,0.2791,384.58,382.46,380.33,0.8887,-99420242,96.86,94.9,383.36,382.91,-10.857,14.548,haussière,positif,0.47
2024-05-05 03:00:00,SPY,indice,509.76,512.01,509.66,511.91,263813,0.462,93.23,2.3943,511.36,506.42,501.48,1.0851,-207068725,98.7,98.69,508.72,506.48,-5.258,13.487,haussière,positif,1.96
2024-05-05 03:00:00,USD/JPY,forex,193.023,193.127,193.003,193.113,37620900,0.064,61.3,0.1887,193.117,192.794,192.472,0.1972,11196629074,97.68,81.56,192.907,192.735,11.197,6.565,neutre,neutre,0.56
2024-05-05 03:00:00,V,finance,214.51,214.91,214.08,214.34,304330,0.384,8.62,-1.4362,220.49,217.3,214.1,0.704,-203380693,5.21,4.09,215.73,217.14,-7.796,19.216,neutre,neutre,-2.58
2024-05-05 03:00:00,WTI,matiere_premiere,69.16,69.44,69.06,69.38,122207,0.54,70.53,0.3568,69.85,69.06,68.27,0.3005,-7281986,71.96,65.74,69.25,68.98,-1.27,29.715,haussière,positif,1.87
2024-05-05 03:00:00,XAU/USD,matiere_premiere,3688.42,3695.87,3679.88,3683.69,75494,0.434,26.02,-9.4428,3723.83,3696.89,3669.94,10.9746,25798537,17.06,22.04,3686.58,3695.23,8.631,22.913,neutre,neutre,-0.21
2024-05-05 04:00:00,AAPL,tech,183.27,183.33,182.51,182.61,232946,0.447,33.38,-0.4645,185.26,183.72,182.18,0.7702,11908740,7.71,15.8,183.15,183.62,2.765,26.766,baissière,négatif,-1.5
2024-05-05 04:00:00,AMD,tech,309.7,310.47,308.96,309.84,171531,0.486,52.27,-0.3698,313.55,310.11,306.66,2.4188,642660298,41.67,37.9,309.86,310.24,5.782,56.929,neutre,négatif,-1.54
2024-05-05 04:00:00,AMZN,tech,196.07,196.12,195.82,196.04,308517,0.156,30.51,-0.6964,199.3,197.42,195.53,0.9042,-102631437,6.51,7.6,196.64,197.35,6.329,30.81,neutre,neutre,-1.95
2024-05-05 04:00:00,BTC-USD,crypto,90054.71,91899.88,89951.63,91553.45,2161,2.163,65.01,1072.0575,92427.74,88118.71,83809.68,1568.0995,56557,90.95,71.51,89805.43,88672.14,2.828,101.022,haussière,positif,7.78
2024-05-05 04:00:00,ETH-USD,crypto,1300.37,1318.19,1289.84,1308.12,1936,2.18,66.1,21.5246,1341.75,1264.09,1186.43,26.1884,-76954,66.61,61.41,1292.39,1271.12,3.267,106.04,haussière,positif,10.07
2024-05-05 04:00:00,EUR/USD,forex,1.3309,1.33213,1.3304,1.3318,32684128,0.13,54.53,0.0,1.33329,1.33151,1.32973,0.0013,12778932448,63.08,42.67,1.33142,1.3314,16.87,6.703,neutre,neutre,0.03
2024-05-05 04:00:00,GBP/USD,forex,1.59954,1.60175,1.59942,1.60146,39139693,0.145,71.41,0.0039,1.60433,1.59617,1.588,0.002,13807144380,95.54,96.59,1.59886,1.59544,-5.419,8.216,neutre,négatif,1.16
2024-05-05 04:00:00,GOOGL,tech,211.1,211.13,210.44,210.9,283489,0.326,41.11,0.1737,212.97,211.54,210.11,0.8592,369833316,39.8,38.25,211.05,211.07,3.433,28.261,neutre,positif,0.15
2024-05-05 04:00:00,INTC,tech,56.32,56.42,56.05,56.07,380122,0.656,34.35,-0.0684,57.64,56.79,55.94,0.4162,193980861,1.35,9.66,56.43,56.59,5.977,51.038,baissière,positif,-1.45
2024-05-05 04:00:00,JPM,finance,125.66,125.92,125.64,125.78,102897,0.227,23.31,-0.8183,130.35,128.18,126.01,0.5137,-503393322,10.79,6.46,127.15,128.04,-6.766,21.048,neutre,positif,-2.83
2024-05-05 04:00:00,META,tech,399.64,400.7,399.4,400.33,389591,0.324,25.44,-1.5443,412.4,404.39,396.39,2.6126,-268189153,27.32,20.34,400.92,402.81,-3.671,37.559,haussière,négatif,-2.17
2024-05-05 04:00:00,MSFT,tech,450.06,450.06,449.54,449.83,368364,0.116,54.76,0.6432,451.39,449.5,447.61,1.391,-74459236,38.49,48.5,449.71,449.3,2.736,21.545,neutre,négatif,0.04
2024-05-05 04:00:00,NFLX,tech,905.0,907.57,903.83,905.91,385051,0.413,45.76,1.7962,913.03,903.26,893.48,5.6777,-428553299,52.59,34.67,903.06,901.72,6.412,42.32,neutre,négatif,1.96
2024-05-05 04:00:00,NVDA,tech,121.39,121.72,120.78,120.86,387729,0.778,45.95,0.1387,123.17,121.05,118.92,1.1356,-657440459,34.75,39.72,120.7,120.66,4.763,64.902,baissière,négatif,-0.33
2024-05-05 04:00:00,QQQ,indice,384.37,384.83,384.03,384.66,413105,0.208,68.25,0.3762,384.9,382.62,380.33,0.8824,-99007137,94.35,94.43,383.62,383.07,-10.623,14.532,neutre,neutre,0.77
2024-05-05 04:00:00,SPY,indice,511.82,512.69,511.72,512.42,429051,0.19,92.56,2.5611,512.2,506.91,501.61,1.0772,-206639674,96.55,98.31,509.46,507.02,-5.012,13.479,neutre,neutre,2.04
2024-05-05 04:00:00,USD/JPY,forex,193.091,193.125,193.009,193.122,42659524,0.06,62.09,0.1954,193.155,192.823,192.491,0.1914,11239288598,99.21,95.02,192.95,192.77,11.1,6.563,neutre,positif,0.49
2024-05-05 04:00:00,V,finance,214.17,214.38,213.72,214.03,293643,0.31,4.67,-1.499,220.26,217.0,213.74,0.7012,-203674336,5.83,3.78,215.39,216.86,-7.663,19.18,neutre,positif,-2.69
2024-05-05 04:00:00,WTI,matiere_premiere,69.39,70.15,69.33,69.97,160015,1.18,76.02,0.3911,69.97,69.14,68.3,0.3375,-7121971,83.72,71.33,69.39,69.07,-1.102,29.822,haussière,neutre,2.47
2024-05-05 04:00:00,XAU/USD,matiere_premiere,3684.81,3700.98,3683.85,3698.55,106195,0.465,40.09,-7.9603,3722.39,3696.26,3670.13,11.4262,25904732,63.74,36.0,3688.98,3695.54,8.803,22.951,haussière,positif,0.07
2024-05-05 05:00:00,AAPL,tech,182.63,182.75,182.08,182.16,238978,0.364,23.97,-0.5205,185.19,183.59,181.98,0.7626,11669762,2.49,13.96,182.95,183.49,2.5,26.755,baissière,positif,-1.96
2024-05-05 05:00:00,AMD,tech,310.16,310.88,307.53,308.43,421884,1.08,42.35,-0.466,312.86,309.83,306.81,2.4852,642238414,19.68,32.88,309.57,310.08,5.582,56.935,baissière,positif,-1.78
2024-05-05 05:00:00,AMZN,tech,196.23,196.64,195.01,195.11,112078,0.826,18.22,-0.7833,199.3,197.24,195.18,0.9555,-102743515,2.24,4.66,196.33,197.15,5.91,30.795,baissière,neutre,-2.42
2024-05-05 05:00:00,BTC-USD,crypto,91725.58,92993.11,91708.86,92336.05,1610,1.4,67.51,1222.6924,92922.86,88485.9,84048.93,1558.9252,58167,90.3,81.2,90311.55,89005.23,2.971,101.054,haussière,positif,9.82
2024-05-05 05:00:00,ETH-USD,crypto,1306.51,1322.57,1302.97,1315.54,1219,1.5,66.95,22.2534,1344.12,1270.02,1195.91,25.7179,-75735,72.51,66.4,1297.02,1275.15,3.397,106.035,haussière,négatif,12.54
2024-05-05 05:00:00,EUR/USD,forex,1.33172,1.33181,1.33037,1.33123,29992570,0.108,42.5,0.0,1.33322,1.33157,1.32992,0.0013,12748939878,49.81,53.2,1.33138,1.33139,16.697,6.704,neutre,positif,-0.06
2024-05-05 05:00:00,GBP/USD,forex,1.60148,1.60233,1.60078,1.60134,32455427,0.096,65.62,0.0039,1.604,1.59691,1.58982,0.002,13774688953,85.64,93.44,1.59936,1.59598,-5.541,8.211,neutre,négatif,1.04
2024-05-05 05:00:00,GOOGL,tech,211.04,211.15,210.62,210.74,176021,0.251,34.36,0.1303,212.98,211.51,210.03,0.8357,369657295,35.19,39.56,210.99,211.04,3.19,28.209,neutre,neutre,0.15
2024-05-05 05:00:00,INTC,tech,56.16,56.26,55.85,55.98,348266,0.731,29.78,-0.1053,57.67,56.75,55.83,0.4158,193632595,6.68,7.96,56.34,56.53,5.729,50.949,baissière,neutre,-2.17
2024-05-05 05:00:00,JPM,finance,125.79,125.84,125.4,125.45,329086,0.353,17.58,-0.9177,130.46,128.0,125.55,0.5087,-503722408,2.61,7.12,126.81,127.8,-6.964,21.063,baissière,neutre,-3.18
2024-05-05 05:00:00,META,tech,400.35,401.6,396.74,397.87,157927,1.214,17.63,-1.7266,412.19,403.88,395.57,2.7732,-268347080,9.95,20.36,400.31,402.36,-4.083,37.544,baissière,négatif,-2.67
2024-05-05 05:00:00,MSFT,tech,449.8,449.85,448.51,449.28,153314,0.298,38.89,0.5657,451.4,449.52,447.65,1.3873,-74612550,23.36,37.78,449.62,449.3,2.538,21.536,neutre,négatif,-0.2
2024-05-05 05:00:00,NFLX,tech,906.86,906.98,897.42,899.87,457858,1.054,33.87,1.4269,912.45,903.55,894.65,5.955,-429011157,16.24,37.23,902.42,901.55,6.009,42.317,baissière,négatif,0.97
2024-05-05 05:00:00,NVDA,tech,120.92,121.36,120.3,120.76,265260,0.882,35.52,0.1331,123.17,121.05,118.92,1.1307,-657705719,33.23,40.06,120.71,120.67,4.619,64.862,neutre,neutre,-0.99
2024-05-05 05:00:00,QQQ,indice,384.66,384.7,383.07,383.13,377835,0.425,49.92,0.3261,384.93,382.7,380.46,0.936,-99384972,43.81,78.34,383.52,383.08,-10.864,14.592,baissière,négatif,0.26
2024-05-05 05:00:00,SPY,indice,512.56,512.58,511.04,511.68,583966,0.3,84.32,2.6039,512.71,507.34,501.97,1.11,-207223640,85.7,93.65,509.91,507.45,-5.144,13.487,baissière,négatif,1.9
2024-05-05 05:00:00,USD/JPY,forex,193.115,193.169,192.855,192.86,49442095,0.163,47.49,0.1775,193.135,192.842,192.548,0.2002,11189846503,50.6,82.49,192.932,192.778,10.8,6.582,neutre,neutre,0.31
2024-05-05 05:00:00,V,finance,214.02,214.19,214.01,214.1,109060,0.08,2.17,-1.5251,220.07,216.74,213.42,0.6634,-203565276,7.26,6.1,215.13,216.61,-7.806,19.159,neutre,négatif,-2.91
2024-05-05 05:00:00,WTI,matiere_premiere,70.04,70.24,69.64,69.8,71705,0.864,68.88,0.4002,70.02,69.2,68.38,0.3567,-7193676,63.3,72.99,69.48,69.14,-1.355,29.803,baissière,négatif,2.22
2024-05-05 05:00:00,XAU/USD,matiere_premiere,3697.21,3698.46,3691.36,3694.45,77088,0.192,45.44,-7.0355,3719.03,3695.07,3671.11,11.1237,25827644,54.89,45.23,3690.07,3695.44,8.818,22.949,neutre,neutre,0.01
2024-05-05 06:00:00,AAPL,tech,182.04,182.29,181.74,182.05,416371,0.303,24.76,-0.567,185.21,183.49,181.76,0.7476,11253391,10.91,7.04,182.77,183.36,2.614,26.734,neutre,neutre,-2.12
2024-05-05 06:00:00,AMD,tech,308.03,309.0,306.92,307.04,185965,0.677,37.52,-0.6461,312.91,309.66,306.41,2.4566,642052449,1.89,21.08,309.06,309.8,5.7,56.853,baissière,négatif,-2.43
2024-05-05 06:00:00,AMZN,tech,195.14,195.28,194.9,194.92,334999,0.194,17.37,-0.858,199.3,197.07,194.84,0.9143,-103078514,0.32,3.02,196.05,196.94,5.866,30.798,neutre,positif,-2.69
2024-05-05 06:00:00,BTC-USD,crypto,92532.6,93584.01,92359.05,93196.3,1622,1.324,67.62,1395.4008,93533.64,88876.56,84219.48,1536.7133,59789,94.24,91.83,90888.5,89386.23,2.961,101.045,haussière,positif,10.17
2024-05-05 06:00:00,ETH-USD,crypto,1311.47,1321.6,1302.19,1320.58,1418,1.48,65.63,22.9736,1346.21,1275.88,1205.56,25.2672,-74317,76.8,71.97,1301.73,1279.28,3.313,105.974,haussière,neutre,13.54
2024-05-05 06:00:00,EUR/USD,forex,1.33105,1.33141,1.33009,1.33045,35981730,0.099,38.62,-0.0001,1.33325,1.33155,1.32986,0.0013,12712958148,29.59,47.49,1.33119,1.3313,16.469,6.707,neutre,positif,-0.04
2024-05-05 06:00:00,GBP/USD,forex,1.6008,1.60084,1.60069,1.60074,30406019,0.009,63.5,0.0038,1.60373,1.59749,1.59126,0.0019,13744282934,76.81,85.99,1.59964,1.59641,-5.569,8.212,neutre,neutre,0.88
2024-05-05 06:00:00,GOOGL,tech,210.68,210.76,210.49,210.76,131798,0.129,32.12,0.0961,212.98,211.47,209.96,0.7954,369789093,35.65,36.88,210.94,211.02,3.22,28.208,neutre,neutre,-0.22
2024-05-05 06:00:00,INTC,tech,55.95,56.58,55.84,56.46,427440,1.321,28.25,-0.095,57.63,56.72,55.8,0.4388,194060035,30.64,12.89,56.36,56.52,5.998,51.015,haussière,négatif,-1.71
2024-05-05 06:00:00,JPM,finance,125.5,125.59,125.27,125.33,125519,0.25,6.57,-0.9945,130.55,127.84,125.13,0.4948,-503847927,1.43,4.94,126.51,127.58,-7.072,21.061,neutre,positif,-3.11
2024-05-05 06:00:00,META,tech,398.16,400.39,398.04,399.18,310514,0.591,24.5,-1.7451,411.64,403.4,395.17,2.7548,-268036566,20.02,19.1,400.08,402.07,-3.862,37.546,haussière,positif,-2.19
2024-05-05 06:00:00,MSFT,tech,449.15,449.72,448.58,449.24,119800,0.254,30.66,0.495,451.38,449.55,447.72,1.3697,-74732350,23.47,28.44,449.54,449.29,2.443,21.529,neutre,neutre,-0.37
2024-05-05 06:00:00,NFLX,tech,899.63,905.04,899.01,903.58,348779,0.67,40.07,1.4173,911.35,904.1,896.86,5.9602,-428662378,46.05,38.29,902.65,901.73,6.141,42.337,haussière,neutre,0.97
2024-05-05 06:00:00,NVDA,tech,120.73,121.12,120.7,120.97,141591,0.353,39.45,0.1441,123.12,121.01,118.9,1.0803,-657564128,39.26,35.75,120.76,120.69,4.538,64.831,haussière,négatif,-0.41
2024-05-05 06:00:00,QQQ,indice,382.96,383.02,382.77,382.88,346141,0.066,54.44,0.2629,384.94,382.76,380.58,0.8951,-99731113,29.94,56.03,383.39,383.06,-10.919,14.593,neutre,neutre,0.16
2024-05-05 06:00:00,SPY,indice,511.77,512.58,510.91,512.44,684925,0.325,84.76,2.6684,513.33,507.77,502.21,1.1495,-206538715,96.34,92.86,510.41,507.9,-5.028,13.498,neutre,neutre,1.99
2024-05-05 06:00:00,USD/JPY,forex,192.89,192.921,192.842,192.85,32546348,0.041,49.67,0.1606,193.131,192.851,192.571,0.1915,11157300155,49.04,66.28,192.916,192.785,10.766,6.582,neutre,négatif,0.22
2024-05-05 06:00:00,V,finance,214.14,214.63,214.0,214.46,179559,0.293,9.15,-1.4994,219.84,216.52,213.21,0.6608,-203385717,15.19,9.43,215.0,216.41,-7.749,19.166,neutre,négatif,-2.57
2024-05-05 06:00:00,WTI,matiere_premiere,69.78,69.86,69.64,69.73,98314,0.32,63.36,0.3973,70.04,69.27,68.49,0.3472,-7291990,57.65,68.22,69.53,69.19,-1.526,29.784,neutre,neutre,2.01
